Year,section,reach,pass,unitnum,unittype,Vert index,pitnumber,species,length 1 (mm),length 2 (mm),Weight (g),clip,Sample date,notes
2008,CC,U,1,11,C,23,NA,Coastal giant salamander,52,94,NA,NONE,18 September 2008,NA
2008,CC,U,1,11,C,24,13702744,Coastal giant salamander,60,103,6.24,NONE,18 September 2008,NA
2008,CC,U,1,11,C,25,13712638,Coastal giant salamander,58,101,6.01,NONE,18 September 2008,NA
2008,CC,U,1,11,C,26,13709545,Coastal giant salamander,68,112,11.7,NONE,18 September 2008,NA
2008,CC,U,1,11,C,27,13699024,Coastal giant salamander,62,111,7.97,NONE,18 September 2008,NA
2008,CC,U,1,11,C,28,13704172,Coastal giant salamander,64,112,8.08,NONE,18 September 2008,NA
2008,CC,U,1,11,C,29,13711776,Coastal giant salamander,75,132,12.7,NONE,18 September 2008,NA
2008,CC,U,1,11,C,30,13705488,Coastal giant salamander,70,125,10.76,NONE,18 September 2008,NA
2008,CC,U,1,11,C,31,13706082,Coastal giant salamander,125,211,50.98,NONE,18 September 2008,NA
2008,CC,U,1,11,C,32,13705530,Coastal giant salamander,125,194,59.57,NONE,18 September 2008,NA
2008,CC,U,1,11,C,33,13705595,Coastal giant salamander,55,99,6.31,NONE,18 September 2008,NA
2008,CC,U,1,11,C,34,NA,Coastal giant salamander,154,250,102.99,NONE,18 September 2008,NA
2008,CC,U,1,12,SC,1,NA,Coastal giant salamander,35,59,NA,NONE,18 September 2008,NA
2008,CC,U,1,12,SC,2,NA,Coastal giant salamander,35,65,NA,NONE,18 September 2008,NA
2008,CC,U,1,12,SC,3,NA,Coastal giant salamander,42,75,NA,NONE,18 September 2008,NA
2008,CC,U,1,12,SC,4,NA,Coastal giant salamander,33,63,NA,NONE,18 September 2008,NA
2008,CC,U,1,12,SC,5,NA,Coastal giant salamander,41,76,NA,NONE,18 September 2008,NA
2008,CC,U,1,13,P,16,NA,Coastal giant salamander,42,74,NA,NONE,18 September 2008,NA
2008,CC,U,1,13,P,17,NA,Coastal giant salamander,36,66,NA,NONE,18 September 2008,NA
2008,CC,U,1,13,P,18,NA,Coastal giant salamander,53,92,NA,NONE,18 September 2008,NA
2008,CC,U,1,13,P,19,13715486,Coastal giant salamander,56,98,6.12,NONE,18 September 2008,NA
2008,CC,U,1,13,P,20,13716252,Coastal giant salamander,79,131,16.67,NONE,18 September 2008,CUTTAIL
2008,CC,U,1,13,P,21,13711456,Coastal giant salamander,78,129,14.07,NONE,18 September 2008,NA
2008,CC,U,1,14,C,19,NA,Coastal giant salamander,43,70,NA,NONE,18 September 2008,NA
2008,CC,U,1,14,C,20,NA,Coastal giant salamander,45,82,NA,NONE,18 September 2008,NA
2008,CC,U,1,14,C,21,13710436,Coastal giant salamander,56,101,6,NONE,18 September 2008,NA
2008,CC,U,1,14,C,22,13702285,Coastal giant salamander,66,115,9.4,NONE,18 September 2008,NA
2008,CC,U,1,14,C,23,13706797,Coastal giant salamander,78,141,16.53,NONE,18 September 2008,NA
2008,CC,U,1,14,C,24,13713519,Coastal giant salamander,73,125,11.78,NONE,18 September 2008,NA
2008,CC,U,1,14,C,25,13699834,Coastal giant salamander,75,135,14.19,NONE,18 September 2008,NA
2008,CC,U,1,14,C,26,13709721,Coastal giant salamander,71,129,13.61,NONE,18 September 2008,NA
2008,CC,U,1,14,C,27,13701506,Coastal giant salamander,78,132,15.38,NONE,18 September 2008,NA
2008,CC,U,1,14,C,28,13700771,Coastal giant salamander,75,129,14.48,NONE,18 September 2008,NA
2008,CC,U,2,7,C,3,NA,Coastal giant salamander,39,74,NA,NONE,18 September 2008,NA
2008,CC,U,2,7,C,4,13713561,Coastal giant salamander,58,109,9.1,NONE,18 September 2008,NA
2008,CC,U,2,7,C,5,NA,Coastal giant salamander,40,73,NA,NONE,18 September 2008,NA
2008,CC,U,2,7,C,6,NA,Coastal giant salamander,45,90,NA,NONE,18 September 2008,NA
2008,CC,U,2,7,C,7,NA,Coastal giant salamander,47,95,NA,NONE,18 September 2008,NA
2008,CC,U,2,7,C,8,13699807,Coastal giant salamander,60,111,9.9,NONE,18 September 2008,NA
2008,CC,U,2,7,C,9,13702310,Coastal giant salamander,63,102,12.1,NONE,18 September 2008,CUTTAIL
2008,CC,U,2,7,C,10,13705692,Coastal giant salamander,85,151,26.9,NONE,18 September 2008,NA
2008,CC,U,2,7,C,11,13712941,Coastal giant salamander,72,136,19,NONE,18 September 2008,NA
2008,CC,U,2,7,C,12,NA,Coastal giant salamander,103,185,40.2,NONE,18 September 2008,ADULT
2008,CC,U,2,8,P,3,NA,Coastal giant salamander,40,73,NA,NONE,18 September 2008,NA
2008,CC,U,2,8,P,4,NA,Coastal giant salamander,38,65,NA,NONE,18 September 2008,NA
2008,CC,U,2,8,P,6,13709526,Coastal giant salamander,90,122,22.22,NONE,18 September 2008,CUTTAIL
2008,CC,U,2,8,P,7,13704267,Coastal giant salamander,103,165,33.13,NONE,18 September 2008,NA
2008,CC,U,2,9,C,2,13707201,Coastal giant salamander,69,134,14.4,NONE,18 September 2008,NA
2008,CC,U,2,9,C,3,NA,Coastal giant salamander,33,66,NA,NONE,18 September 2008,NA
2008,CC,U,2,9,C,4,NA,Coastal giant salamander,53,93,NA,NONE,18 September 2008,NA
2008,CC,U,2,9,C,5,13700231,Coastal giant salamander,64,120,10.9,NONE,18 September 2008,NA
2008,CC,U,2,10,P,3,13705814,Coastal giant salamander,75,133,19.7,NONE,18 September 2008,NA
2008,CC,U,2,11,C,7,NA,Coastal giant salamander,37,62,NA,NONE,18 September 2008,NA
2008,CC,U,2,11,C,8,NA,Coastal giant salamander,42,74,NA,NONE,18 September 2008,NA
2008,CC,U,2,11,C,9,NA,Coastal giant salamander,35,66,NA,NONE,18 September 2008,NA
2008,CC,U,2,11,C,10,13710401,Coastal giant salamander,61,110,7.86,NONE,18 September 2008,NA
2008,CC,U,2,11,C,11,13704246,Coastal giant salamander,72,127,11.51,NONE,18 September 2008,NA
2008,CC,U,2,11,C,12,13705730,Coastal giant salamander,77,122,10.66,NONE,18 September 2008,NA
2008,CC,U,2,11,C,13,13699853,Coastal giant salamander,65,110,8.55,NONE,18 September 2008,NA
2008,CC,U,2,12,SC,1,NA,Coastal giant salamander,57,105,NA,NONE,18 September 2008,NA
2008,CC,U,2,13,P,3,13715666,Coastal giant salamander,63,118,11.3,NONE,18 September 2008,NA
2008,OG,L,1,2,C,15,NA,Coastal giant salamander,69,123,13.51,NONE,15 September 2008,NA
2008,OG,L,1,2,C,16,NA,Coastal giant salamander,33,67,1.69,NONE,15 September 2008,NA
2008,OG,L,1,2,C,17,NA,Coastal giant salamander,44,87,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,18,NA,Coastal giant salamander,49,89,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,19,NA,Coastal giant salamander,60,110,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,20,NA,Coastal giant salamander,60,104,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,21,NA,Coastal giant salamander,43,80,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,22,NA,Coastal giant salamander,53,92,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,23,NA,Coastal giant salamander,33,50,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,24,NA,Coastal giant salamander,55,100,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,25,NA,Coastal giant salamander,58,109,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,26,NA,Coastal giant salamander,59,97,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,27,NA,Coastal giant salamander,21,44,NA,NONE,15 September 2008,NA
2008,OG,L,1,2,C,28,NA,Coastal giant salamander,29,46,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,15,NA,Coastal giant salamander,36,52,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,16,NA,Coastal giant salamander,59,105,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,17,NA,Coastal giant salamander,53,95,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,19,NA,Coastal giant salamander,70,118,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,20,NA,Coastal giant salamander,61,110,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,21,NA,Coastal giant salamander,64,108,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,22,NA,Coastal giant salamander,64,113,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,23,NA,Coastal giant salamander,67,128,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,24,NA,Coastal giant salamander,58,95,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,25,NA,Coastal giant salamander,63,118,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,26,NA,Coastal giant salamander,67,124,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,27,NA,Coastal giant salamander,75,134,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,28,NA,Coastal giant salamander,59,103,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,29,NA,Coastal giant salamander,40,74,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,30,NA,Coastal giant salamander,49,91,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,31,NA,Coastal giant salamander,50,92,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,32,NA,Coastal giant salamander,49,91,NA,NONE,15 September 2008,NA
2008,OG,L,1,3,P,33,NA,Coastal giant salamander,41,79,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,25,NA,Coastal giant salamander,69,127,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,26,NA,Coastal giant salamander,47,87,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,27,NA,Coastal giant salamander,58,107,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,28,NA,Coastal giant salamander,67,121,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,29,NA,Coastal giant salamander,39,73,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,30,NA,Coastal giant salamander,51,99,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,32,NA,Coastal giant salamander,38,63,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,33,NA,Coastal giant salamander,65,108,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,34,NA,Coastal giant salamander,35,77,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,35,NA,Coastal giant salamander,56,101,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,36,NA,Coastal giant salamander,54,100,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,37,NA,Coastal giant salamander,52,93,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,38,NA,Coastal giant salamander,56,100,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,39,NA,Coastal giant salamander,110,197,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,40,NA,Coastal giant salamander,48,87,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,41,NA,Coastal giant salamander,25,49,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,42,NA,Coastal giant salamander,47,83,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,43,NA,Coastal giant salamander,32,60,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,44,NA,Coastal giant salamander,53,100,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,45,NA,Coastal giant salamander,116,194,NA,NONE,15 September 2008,NA
2008,OG,L,1,4,C,46,NA,Coastal giant salamander,37,53,NA,NONE,15 September 2008,NA
2008,OG,L,2,1,P,3,NA,Coastal giant salamander,45,80,NA,NONE,15 September 2008,NA
2008,OG,L,2,1,P,4,NA,Coastal giant salamander,33,67,NA,NONE,15 September 2008,NA
2008,OG,L,2,1,P,5,NA,Coastal giant salamander,35,72,NA,NONE,15 September 2008,NA
2008,OG,L,2,2,C,6,NA,Coastal giant salamander,100,178,NA,NONE,15 September 2008,NA
2008,OG,L,2,3,P,8,NA,Coastal giant salamander,78,140,NA,NONE,15 September 2008,NA
2008,OG,L,2,3,P,9,NA,Coastal giant salamander,69,103,NA,NONE,15 September 2008,NA
2008,OG,L,2,3,P,10,NA,Coastal giant salamander,58,100,NA,NONE,15 September 2008,NA
2008,OG,L,2,3,P,11,NA,Coastal giant salamander,60,101,NA,NONE,15 September 2008,NA
2008,OG,L,2,3,P,12,NA,Coastal giant salamander,56,103,NA,NONE,15 September 2008,NA
2008,OG,L,2,3,P,13,NA,Coastal giant salamander,37,70,NA,NONE,15 September 2008,NA
2008,OG,L,2,3,P,14,NA,Coastal giant salamander,38,63,NA,NONE,15 September 2008,NA
2008,OG,L,2,3,P,15,NA,Coastal giant salamander,38,70,NA,NONE,15 September 2008,NA
2008,OG,L,2,3,P,16,NA,Coastal giant salamander,32,61,NA,NONE,15 September 2008,NA
2008,OG,L,2,3,P,17,NA,Coastal giant salamander,26,43,NA,NONE,15 September 2008,NA
2008,OG,L,2,4,C,3,NA,Coastal giant salamander,70,120,NA,NONE,15 September 2008,NA
2008,OG,L,2,4,C,4,NA,Coastal giant salamander,58,103,NA,NONE,15 September 2008,NA
2008,OG,L,2,4,C,5,NA,Coastal giant salamander,69,95,NA,NONE,15 September 2008,NA
2008,OG,L,2,4,C,6,NA,Coastal giant salamander,58,100,NA,NONE,15 September 2008,NA
2008,OG,L,2,4,C,7,NA,Coastal giant salamander,50,92,NA,NONE,15 September 2008,NA
2008,OG,L,2,4,C,8,NA,Coastal giant salamander,31,60,NA,NONE,15 September 2008,NA
2008,OG,L,2,4,C,9,NA,Coastal giant salamander,44,76,NA,NONE,15 September 2008,NA
2008,OG,L,2,4,C,10,NA,Coastal giant salamander,27,50,NA,NONE,15 September 2008,NA
2008,OG,L,2,4,C,12,NA,Coastal giant salamander,24,39,NA,NONE,15 September 2008,NA
2008,OG,M,1,4,C,7,NA,Coastal giant salamander,55,80,NA,NONE,16 September 2008,NA
2008,OG,M,1,4,C,9,13716362,Coastal giant salamander,60,110,8.58,NONE,16 September 2008,NA
2008,OG,M,1,4,C,10,NA,Coastal giant salamander,57,103,NA,NONE,16 September 2008,NA
2008,OG,M,1,4,C,11,13708891,Coastal giant salamander,70,123,11.84,NONE,16 September 2008,NA
2008,OG,M,1,5,P,4,NA,Coastal giant salamander,34,61,NA,NONE,16 September 2008,NA
2008,OG,M,1,5,P,5,NA,Coastal giant salamander,50,87,NA,NONE,16 September 2008,NA
2008,OG,M,1,5,P,7,NA,Coastal giant salamander,43,80,NA,NONE,16 September 2008,NA
2008,OG,M,1,5,P,9,NA,Coastal giant salamander,50,85,NA,NONE,16 September 2008,NA
2008,OG,M,1,5,P,10,NA,Coastal giant salamander,40,71,NA,NONE,16 September 2008,NA
2008,OG,M,1,5,P,11,NA,Coastal giant salamander,49,94,NA,NONE,16 September 2008,NA
2008,OG,M,1,5,P,13,NA,Coastal giant salamander,47,88,NA,NONE,16 September 2008,NA
2008,OG,M,1,5,P,14,NA,Coastal giant salamander,55,96,NA,NONE,16 September 2008,NA
2008,OG,M,1,5,P,17,13711778,Coastal giant salamander,67,133,14.27,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,12,NA,Coastal giant salamander,33,50,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,14,NA,Coastal giant salamander,27,55,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,16,NA,Coastal giant salamander,30,57,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,18,NA,Coastal giant salamander,36,70,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,19,NA,Coastal giant salamander,28,52,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,21,NA,Coastal giant salamander,56,102,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,23,NA,Coastal giant salamander,42,80,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,24,NA,Coastal giant salamander,48,92,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,26,NA,Coastal giant salamander,55,100,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,27,NA,Coastal giant salamander,54,100,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,34,13710159,Coastal giant salamander,60,103,7.63,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,35,NA,Coastal giant salamander,58,107,NA,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,36,13701241,Coastal giant salamander,63,111,10.34,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,37,13713382,Coastal giant salamander,75,137,9.15,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,38,13700695,Coastal giant salamander,73,136,10.27,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,39,13704323,Coastal giant salamander,79,125,16.82,NONE,16 September 2008,CUTTAIL
2008,OG,M,1,6,SC,40,13703289,Coastal giant salamander,77,135,17.98,NONE,16 September 2008,NA
2008,OG,M,1,6,SC,41,13704757,Coastal giant salamander,135,222,88.03,NONE,16 September 2008,NA
2008,OG,M,1,7,P,5,NA,Coastal giant salamander,54,98,NA,NONE,16 September 2008,NA
2008,OG,M,1,7,P,6,NA,Coastal giant salamander,51,98,NA,NONE,16 September 2008,NA
2008,OG,M,1,7,P,7,13715063,Coastal giant salamander,124,217,60.63,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,6,NA,Coastal giant salamander,24,38,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,8,NA,Coastal giant salamander,28,53,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,9,NA,Coastal giant salamander,43,77,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,10,NA,Coastal giant salamander,43,71,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,11,NA,Coastal giant salamander,28,51,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,13,NA,Coastal giant salamander,50,98,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,14,NA,Coastal giant salamander,28,52,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,15,NA,Coastal giant salamander,40,62,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,16,NA,Coastal giant salamander,38,69,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,17,NA,Coastal giant salamander,45,82,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,18,NA,Coastal giant salamander,33,64,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,19,NA,Coastal giant salamander,51,92,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,20,NA,Coastal giant salamander,50,86,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,21,13702837,Coastal giant salamander,74,119,11.92,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,22,NA,Coastal giant salamander,56,103,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,23,NA,Coastal giant salamander,32,63,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,24,NA,Coastal giant salamander,54,92,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,25,NA,Coastal giant salamander,57,102,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,26,NA,Coastal giant salamander,58,100,NA,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,27,13701431,Coastal giant salamander,70,128,14.06,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,28,13705528,Coastal giant salamander,78,123,14.53,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,29,13707112,Coastal giant salamander,65,120,10.1,NONE,16 September 2008,NA
2008,OG,M,1,8,SC,30,13713645,Coastal giant salamander,98,170,28.14,NONE,16 September 2008,NA
2008,OG,M,1,9,C,17,NA,Coastal giant salamander,58,100,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,18,NA,Coastal giant salamander,34,67,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,20,NA,Coastal giant salamander,38,68,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,22,NA,Coastal giant salamander,40,60,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,25,NA,Coastal giant salamander,58,108,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,26,NA,Coastal giant salamander,41,73,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,30,NA,Coastal giant salamander,59,108,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,31,NA,Coastal giant salamander,36,67,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,32,NA,Coastal giant salamander,33,61,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,34,NA,Coastal giant salamander,48,63,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,35,NA,Coastal giant salamander,50,92,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,37,NA,Coastal giant salamander,54,98,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,38,13705520,Coastal giant salamander,121,214,60.01,NONE,16 September 2008,NA
2008,OG,M,1,9,C,39,NA,Coastal giant salamander,51,86,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,40,NA,Coastal giant salamander,53,95,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,42,NA,Coastal giant salamander,42,73,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,43,NA,Coastal giant salamander,37,70,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,44,NA,Coastal giant salamander,53,99,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,45,NA,Coastal giant salamander,37,70,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,46,NA,Coastal giant salamander,50,94,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,47,13699240,Coastal giant salamander,65,120,10.03,NONE,16 September 2008,NA
2008,OG,M,1,9,C,48,NA,Coastal giant salamander,43,76,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,49,NA,Coastal giant salamander,43,70,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,50,13704771,Coastal giant salamander,105,178,36.74,NONE,16 September 2008,NA
2008,OG,M,1,9,C,51,NA,Coastal giant salamander,33,50,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,52,NA,Coastal giant salamander,48,90,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,53,13701508,Coastal giant salamander,106,180,41.55,NONE,16 September 2008,NA
2008,OG,M,1,9,C,68,13699103,Coastal giant salamander,72,115,14.07,NONE,16 September 2008,NA
2008,OG,M,1,9,C,71,13710803,Coastal giant salamander,67,120,11.36,NONE,16 September 2008,NA
2008,OG,M,1,9,C,72,13707417,Coastal giant salamander,85,152,22.18,NONE,16 September 2008,NA
2008,OG,M,1,9,C,73,13709285,Coastal giant salamander,76,122,16.96,NONE,16 September 2008,NA
2008,OG,M,1,9,C,74,13714041,Coastal giant salamander,82,149,19.01,NONE,16 September 2008,NA
2008,OG,M,1,9,C,75,13701520,Coastal giant salamander,85,121,11.05,NONE,16 September 2008,NA
2008,OG,M,1,9,C,76,NA,Coastal giant salamander,54,93,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,77,13716466,Coastal giant salamander,68,122,11.73,NONE,16 September 2008,NA
2008,OG,M,1,9,C,78,13702696,Coastal giant salamander,64,101,10.28,NONE,16 September 2008,NA
2008,OG,M,1,9,C,79,13701034,Coastal giant salamander,72,132,14.9,NONE,16 September 2008,NA
2008,OG,M,1,9,C,80,13707198,Coastal giant salamander,74,128,15.8,NONE,16 September 2008,NA
2008,OG,M,1,9,C,81,13709452,Coastal giant salamander,65,118,10.25,NONE,16 September 2008,NA
2008,OG,M,1,9,C,82,NA,Coastal giant salamander,59,117,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,83,NA,Coastal giant salamander,58,108,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,84,13713830,Coastal giant salamander,70,120,12.04,NONE,16 September 2008,NA
2008,OG,M,1,9,C,85,13705731,Coastal giant salamander,65,118,9.87,NONE,16 September 2008,NA
2008,OG,M,1,9,C,86,13709818,Coastal giant salamander,62,102,7.78,NONE,16 September 2008,NA
2008,OG,M,1,9,C,87,13706962,Coastal giant salamander,67,118,9.5,NONE,16 September 2008,NA
2008,OG,M,1,9,C,88,13705229,Coastal giant salamander,65,120,9.57,NONE,16 September 2008,NA
2008,OG,M,1,9,C,98,NA,Coastal giant salamander,44,71,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,99,NA,Coastal giant salamander,58,108,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,101,NA,Coastal giant salamander,49,85,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,102,NA,Coastal giant salamander,48,96,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,103,NA,Coastal giant salamander,57,111,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,105,NA,Coastal giant salamander,39,72,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,106,NA,Coastal giant salamander,35,63,NA,NONE,16 September 2008,NA
2008,OG,M,1,9,C,115,13709561,Coastal giant salamander,63,115,9.57,NONE,16 September 2008,NA
2008,OG,M,1,9,C,116,13705748,Coastal giant salamander,76,142,15.39,NONE,16 September 2008,NA
2008,OG,M,1,9,C,117,13702951,Coastal giant salamander,60,107,8.62,NONE,16 September 2008,NA
2008,OG,M,2,4,C,3,NA,Coastal giant salamander,37,68,NA,NONE,16 September 2008,NA
2008,OG,M,2,4,C,4,NA,Coastal giant salamander,40,73,NA,NONE,16 September 2008,NA
2008,OG,M,2,4,C,5,NA,Coastal giant salamander,51,100,NA,NONE,16 September 2008,NA
2008,OG,M,2,4,C,6,NA,Coastal giant salamander,55,103,NA,NONE,16 September 2008,NA
2008,OG,M,2,4,C,7,13711918,Coastal giant salamander,73,134,16.56,NONE,16 September 2008,NA
2008,OG,M,2,4,C,8,13703018,Coastal giant salamander,67,120,13.15,NONE,16 September 2008,NA
2008,OG,M,2,4,C,9,13704761,Coastal giant salamander,71,109,10.87,NONE,16 September 2008,NA
